"CYYJ","2011-07-23 12:00","CYYJ 231200Z 27004KT 30SM FEW180 FEW220 10/09 A3007 RMK AC1CI1 SLP184"
"CYYJ","2011-07-23 13:00","CYYJ 231300Z 29005KT 30SM FEW180 FEW250 10/09 A3008 RMK AC1CI1 SLP186"
"CYYJ","2011-07-23 14:00","CYYJ 231400Z 28006KT 20SM FEW010 FEW180 FEW250 12/10 A3009 RMK SC1AC1CI1 SLP190"
"CYYJ","2011-07-23 14:41","CYYJ 231441Z 28005KT 20SM BKN011 BKN250 13/ RMK SC5CI1"
"CYYJ","2011-07-23 15:00","CYYJ 231500Z 27005KT 20SM BKN009 13/11 A3009 RMK SC6 SLP191"
"CYYJ","2011-07-23 15:33","CYYJ 231533Z 28005KT 20SM SCT009 SCT250 14/ RMK SC4CI1"
"CYYJ","2011-07-23 16:00","CYYJ 231600Z 27003KT 30SM FEW011 SCT020 SCT250 15/12 A3010 RMK SC2SC1CI1 CU ASOCTD SLP192"
"CYYJ","2011-07-23 17:00","CYYJ 231700Z 03003KT 30SM FEW020 FEW035 FEW250 17/11 A3009 RMK CU1SC1CI1 SLP191"
"CYYJ","2011-07-23 18:00","CYYJ 231800Z 07005KT 30SM FEW025 FEW250 19/10 A3010 RMK CU1CI1 SLP193"
"CYYJ","2011-07-23 19:00","CYYJ 231900Z 09005KT 30SM FEW025 FEW250 19/10 A3010 RMK CU1CI1 SLP192"
"CYYJ","2011-07-23 20:00","CYYJ 232000Z 11005KT 30SM FEW028 FEW250 21/10 A3009 RMK CU1CI1 SLP190"
"CYYJ","2011-07-23 21:00","CYYJ 232100Z 07006KT 30SM FEW025 FEW250 21/10 A3008 RMK CU1CI1 SLP188"
"CYYJ","2011-07-23 22:00","CYYJ 232200Z 06004KT 30SM BKN240 22/09 A3008 RMK CI5 SLP187"
"CYYJ","2011-07-23 23:00","CYYJ 232300Z 07004KT 30SM BKN240 23/09 A3007 RMK CI4 SLP183"
"CYYJ","2011-07-24 00:00","CYYJ 240000Z 03003KT 30SM SCT250 23/08 A3006 RMK CI3 SLP180"
"CYYJ","2011-07-24 01:00","CYYJ 240100Z 04002KT 30SM SCT210 23/08 A3004 RMK CI2 SLP174"
"CYYJ","2011-07-24 02:00","CYYJ 240200Z 03005KT 30SM FEW250 22/07 A3004 RMK CI2 SLP173"
"CYYJ","2011-07-24 03:00","CYYJ 240300Z 03005KT 30SM FEW250 22/08 A3003 RMK CI2 SLP170"
"CYYJ","2011-07-24 04:00","CYYJ 240400Z 00000KT 30SM FEW250 19/10 A3003 RMK CI2 SLP171"
"CYYJ","2011-07-24 05:00","CYYJ 240500Z 00000KT 30SM FEW250 15/09 A3004 RMK CI1 SLP173"
"CYYJ","2011-07-24 06:00","CYYJ 240600Z 27002KT 30SM FEW250 14/09 A3004 RMK CI1 SLP172"
"CYYJ","2011-07-24 07:00","CYYJ 240700Z 25003KT 30SM FEW250 13/10 A3004 RMK CI1 SLP172"
"CYYJ","2011-07-24 08:00","CYYJ 240800Z 27004KT 30SM FEW250 12/09 A3004 RMK CI1 SLP173"
"CYYJ","2011-07-24 09:00","CYYJ 240900Z 27005KT 30SM FEW250 11/09 A3004 RMK CI1 SLP172"
"CYYJ","2011-07-24 10:00","CYYJ 241000Z 27005KT 30SM FEW250 11/09 A3003 RMK CI1 SLP169"
"CYYJ","2011-07-24 11:00","CYYJ 241100Z 28005KT 30SM FEW250 11/09 A3003 RMK CI1 SLP170"
"CYYJ","2011-07-24 12:00","CYYJ 241200Z CCA 28006KT 30SM FEW250 11/09 A3004 RMK CI1 SLP172"
"CYYJ","2011-07-24 13:00","CYYJ 241300Z 27006KT 30SM FEW250 11/09 A3004 RMK CI1 SLP173"
"CYYJ","2011-07-24 14:00","CYYJ 241400Z 28006KT 30SM FEW250 14/11 A3004 RMK CI1 SLP173"
"CYYJ","2011-07-24 15:00","CYYJ 241500Z 28005KT 30SM FEW190 FEW250 16/11 A3005 RMK AC1CI1 SLP175"
"CYYJ","2011-07-24 16:00","CYYJ 241600Z 30004KT 30SM FEW200 FEW250 19/11 A3005 RMK CC2CI1 SLP176"
"CYYJ","2011-07-24 17:00","CYYJ 241700Z 27004KT 30SM BKN200 20/11 A3004 RMK CC3 SLP172"
"CYYJ","2011-07-24 18:00","CYYJ 241800Z 19002KT 30SM SCT180 23/12 A3003 RMK AC2 SLP169"
"CYYJ","2011-07-24 19:00","CYYJ 241900Z 06006KT 30SM FEW180 FEW250 24/13 A3002 RMK AC1CI1 SLP165"
"CYYJ","2011-07-24 20:00","CYYJ 242000Z 07006KT 30SM FEW180 25/13 A3001 RMK AC1 SLP161"
"CYYJ","2011-07-24 21:00","CYYJ 242100Z 06006KT 30SM FEW200 25/12 A2999 RMK CC1 SLP157"
"CYYJ","2011-07-24 22:00","CYYJ 242200Z 09007KT 30SM SCT200 27/12 A2998 RMK CC3 SLP151"
"CYYJ","2011-07-24 23:00","CYYJ 242300Z 10006KT 30SM SCT190 26/12 A2997 RMK AC2 SLP147"
"CYYJ","2011-07-25 00:00","CYYJ 250000Z 09005KT 30SM FEW190 SCT250 26/12 A2995 RMK AC2CI0 SLP143"
"CYYJ","2011-07-25 01:00","CYYJ 250100Z 11006KT 30SM FEW180 BKN250 25/12 A2994 RMK AC1CI2 SLP138"
"CYYJ","2011-07-25 02:00","CYYJ 250200Z 12009KT 30SM SCT180 BKN250 24/12 A2993 RMK AC3CI1 SLP135"
"CYYJ","2011-07-25 03:00","CYYJ 250300Z 06004KT 30SM FEW180 SCT250 20/12 A2992 RMK AC2CI1 SLP132"
"CYYJ","2011-07-25 04:00","CYYJ 250400Z 04003KT 30SM FEW180 BKN250 19/12 A2992 RMK AC2CI1 SLP133"
"CYYJ","2011-07-25 05:00","CYYJ 250500Z 00000KT 30SM FEW150 SCT250 17/12 A2993 RMK AC2CI1 SLP134"
"CYYJ","2011-07-25 06:00","CYYJ 250600Z 00000KT 30SM FEW140 SCT250 16/12 A2992 RMK AC2CI1 SLP132"
"CYYJ","2011-07-25 07:00","CYYJ 250700Z 00000KT 30SM FEW140 FEW250 15/12 A2992 RMK AC1CI1 SLP132"
"CYYJ","2011-07-25 08:00","CYYJ 250800Z 00000KT 30SM FEW130 FEW250 15/12 A2992 RMK AC1CI1 SLP132"
"CYYJ","2011-07-25 09:00","CYYJ 250900Z 00000KT 30SM FEW130 FEW250 15/12 A2991 RMK AC1CI1 SLP129"
"CYYJ","2011-07-25 10:00","CYYJ 251000Z 12002KT 30SM FEW130 FEW250 14/11 A2991 RMK AC2CI1 SLP129"
"CYYJ","2011-07-25 11:00","CYYJ 251100Z 12003KT 30SM FEW130 FEW250 14/11 A2992 RMK AC2CI1 SLP132"
"CYYJ","2011-07-25 12:00","CYYJ 251200Z 11004KT 30SM FEW130 FEW250 14/11 A2993 RMK AC2CI1 SLP136"
"CYYJ","2011-07-25 13:00","CYYJ 251300Z 14002KT 30SM BKN110 BKN250 12/11 A2994 RMK AC5CI1 SLP140"
"CYYJ","2011-07-25 14:00","CYYJ 251400Z 05003KT 30SM SCT110 BKN160 15/12 A2996 RMK AC4AC2 SLP145"
"CYYJ","2011-07-25 15:00","CYYJ 251500Z 00000KT 30SM SCT110 BKN160 16/12 A2997 RMK AC3AC2 SLP148"
"CYYJ","2011-07-25 16:00","CYYJ 251600Z 00000KT 30SM BKN120 BKN160 19/13 A2997 RMK AC5AC1 SLP149"
"CYYJ","2011-07-25 17:00","CYYJ 251700Z 08006KT 30SM FEW090 SCT160 19/12 A2997 RMK AC2AC1 SLP148"
"CYYJ","2011-07-25 18:00","CYYJ 251800Z 09007KT 30SM FEW088 BKN160 19/12 A2998 RMK AC2AC3 SLP151"
"CYYJ","2011-07-25 19:00","CYYJ 251900Z 09009KT 20SM SCT088 BKN140 20/12 A2998 RMK AC4AC2 SLP153"
"CYYJ","2011-07-25 20:00","CYYJ 252000Z 08009KT 20SM SCT085 BKN140 21/13 A2999 RMK AC4AC2 SLP155"
"CYYJ","2011-07-25 21:00","CYYJ 252100Z 08011KT 20SM FEW055 BKN100 BKN170 20/13 A3000 RMK SC1AC5AC2 SLP158"
"CYYJ","2011-07-25 22:00","CYYJ 252200Z 08004KT 20SM FEW070 BKN100 BKN170 18/12 A2999 RMK AC1AC6AC1 SLP157"
"CYYJ","2011-07-25 23:00","CYYJ 252300Z 04007KT 20SM FEW070 BKN100 BKN170 19/12 A2999 RMK AC1AC6AC1 SLP155"
"CYYJ","2011-07-26 00:00","CYYJ 260000Z 02007KT 20SM FEW070 BKN100 21/13 A2999 RMK AC1AC6 SLP154"
"CYYJ","2011-07-26 01:00","CYYJ 260100Z 04002KT 20SM FEW075 BKN100 21/13 A2998 RMK AC1AC5 SLP151"
"CYYJ","2011-07-26 02:00","CYYJ 260200Z 25014KT 20SM FEW075 BKN100 23/11 A2997 RMK AC1AC6 SLP150"
"CYYJ","2011-07-26 03:00","CYYJ 260300Z 25015G24KT 20SM FEW075 SCT100 SCT240 20/10 A2998 RMK AC1AC4CI1 SLP153"
"CYYJ","2011-07-26 04:00","CYYJ 260400Z 26015KT 20SM FEW080 SCT110 SCT240 18/10 A3000 RMK AC1AC4CI1 SLP158"
"CYYJ","2011-07-26 05:00","CYYJ 260500Z 27013G19KT 30SM BKN110 BKN240 17/09 A3001 RMK AC5CI1 SLP162"
"CYYJ","2011-07-26 06:00","CYYJ 260600Z 27011G16KT 30SM FEW110 16/09 A3001 RMK AC1 SLP163"
"CYYJ","2011-07-26 07:00","CYYJ 260700Z 26014G19KT 30SM FEW110 15/09 A3002 RMK AC1 SLP165"
"CYYJ","2011-07-26 08:00","CYYJ 260800Z 25008KT 30SM FEW110 15/09 A3002 RMK AC1 SLP164"
"CYYJ","2011-07-26 09:00","CYYJ 260900Z 27010KT 30SM FEW110 14/09 A3002 RMK AC1 SLP167"
"CYYJ","2011-07-26 10:00","CYYJ 261000Z 27007KT 30SM FEW110 FEW250 14/09 A3002 RMK AC1CI1 SLP168"
"CYYJ","2011-07-26 11:00","CYYJ 261100Z 27010KT 30SM BKN048 BKN240 14/09 A3003 RMK SC5CI1 SLP169"
"CYYJ","2011-07-26 12:00","CYYJ 261200Z 27008KT 30SM BKN050 BKN240 14/09 A3003 RMK SC6CI1 SLP169"
"CYYJ","2011-07-26 13:00","CYYJ 261300Z 27009KT 30SM FEW037 BKN048 14/09 A3003 RMK CU1SC7 SLP170"
"CYYJ","2011-07-26 14:00","CYYJ 261400Z 27009KT 30SM FEW032 BKN039 BKN110 14/09 A3004 RMK SC1SC4AC1 SLP171"
"CYYJ","2011-07-26 15:00","CYYJ 261500Z 27008KT 30SM SCT030 BKN039 BKN220 15/09 A3004 RMK SC3SC4CI1 SLP174"
"CYYJ","2011-07-26 16:00","CYYJ 261600Z 26006KT 30SM SCT027 BKN039 BKN110 16/10 A3005 RMK SC3SC4AC1 SLP177"
"CYYJ","2011-07-26 17:00","CYYJ 261700Z 29003KT 20SM BKN029 OVC100 17/10 A3006 RMK SC7AC1 SLP179"
"CYYJ","2011-07-26 18:00","CYYJ 261800Z 11005KT 20SM BKN031 OVC100 18/10 A3006 RMK SC7AC1 SLP180"
"CYYJ","2011-07-26 19:00","CYYJ 261900Z 13006KT 20SM BKN034 BKN100 18/10 A3006 RMK SC6AC1 SLP179"
"CYYJ","2011-07-26 20:00","CYYJ 262000Z 12008KT 20SM FEW030 BKN049 18/10 A3006 RMK CU1SC6 SLP181"
"CYYJ","2011-07-26 21:00","CYYJ 262100Z 09007KT 20SM FEW035 BKN053 BKN100 19/10 A3006 RMK CU1SC6AC1 SLP179"
"CYYJ","2011-07-26 22:00","CYYJ 262200Z 09007KT 20SM FEW035 BKN060 BKN100 18/10 A3005 RMK CU1SC6AC1 SLP178"
"CYYJ","2011-07-26 23:00","CYYJ 262300Z 08006KT 20SM FEW035 BKN051 BKN100 18/10 A3005 RMK CU1SC6AC1 SLP177"
"CYYJ","2011-07-27 00:00","CYYJ 270000Z 06005KT 20SM FEW035 BKN055 BKN100 19/10 A3004 RMK SC1SC6AC1 SLP174"
"CYYJ","2011-07-27 01:00","CYYJ 270100Z 04005KT 20SM FEW040 BKN068 BKN100 18/10 A3003 RMK SC1AC6AC1 SLP171"
"CYYJ","2011-07-27 02:00","CYYJ 270200Z 36006KT 20SM FEW042 BKN073 BKN220 18/10 A3003 RMK SC2AC4CI1 SLP170"
"CYYJ","2011-07-27 03:00","CYYJ 270300Z 36006KT 20SM FEW042 SCT073 BKN220 18/10 A3004 RMK SC1AC2CI1 SLP172"
"CYYJ","2011-07-27 04:00","CYYJ 270400Z CCA 27003KT 30SM FEW030 BKN042 BKN073 BKN230 16/11 A3004 RMK SC1SC6AC1CI1 SLP175"
"CYYJ","2011-07-27 05:00","CYYJ 270500Z 27004KT 30SM FEW038 BKN048 BKN073 BKN230 16/12 A3005 RMK SC1SC6AC1CI1 SLP178"
"CYYJ","2011-07-27 06:00","CYYJ 270600Z 26003KT 30SM FEW033 BKN046 BKN073 BKN190 15/12 A3005 RMK SC1SC5AC1AS2 SLP178"
"CYYJ","2011-07-27 07:00","CYYJ 270700Z 27005KT 30SM BKN050 BKN190 15/11 A3005 RMK SC6AS1 SLP177"
"CYYJ","2011-07-27 08:00","CYYJ 270800Z 26005KT 30SM FEW035 FEW049 FEW110 BKN240 14/10 A3006 RMK SC1SC2AC1CI2 SLP179"
"CYYJ","2011-07-27 09:00","CYYJ 270900Z 28007KT 30SM FEW040 FEW120 BKN250 14/10 A3006 RMK SC1AC1CI2 SLP181"
"CYYJ","2011-07-27 10:00","CYYJ 271000Z 28009KT 30SM BKN047 BKN250 14/10 A3007 RMK SC5CI0 SLP182"
"CYYJ","2011-07-27 11:00","CYYJ 271100Z 27007KT 30SM BKN038 BKN051 14/10 A3009 RMK SC6SC2 SLP189"
"CYYJ","2011-07-27 12:00","CYYJ 271200Z 22004KT 30SM FEW034 SCT042 BKN068 BKN250 12/10 A3009 RMK CU1SC3AC1CI1 SLP190"
"CYYJ","2011-07-27 13:00","CYYJ 271300Z 25004KT 30SM FEW030 BKN068 13/10 A3010 RMK SC1AC6 CU ASOCTD SLP192"
"CYYJ","2011-07-27 14:00","CYYJ 271400Z 26004KT 30SM FEW030 BKN069 14/11 A3010 RMK SC1AC7 CU ASOCTD SLP194"
"CYYJ","2011-07-27 15:00","CYYJ 271500Z 26002KT 30SM FEW030 BKN069 15/11 A3012 RMK SC1AC7 SLP200"
"CYYJ","2011-07-27 16:00","CYYJ 271600Z 27002KT 20SM FEW030 BKN068 16/11 A3012 RMK SC1AC7 SLP202"
"CYYJ","2011-07-27 17:00","CYYJ 271700Z 11003KT 20SM FEW030 BKN068 BKN250 17/11 A3012 RMK CU1AC5CI2 SLP202"
"CYYJ","2011-07-27 18:00","CYYJ 271800Z 08007KT 30SM FEW035 BKN068 BKN250 19/11 A3014 RMK CU1AC5CI1 SLP206"
"CYYJ","2011-07-27 19:00","CYYJ 271900Z 09008KT 30SM FEW035TCU BKN068 BKN250 19/10 A3014 RMK TCU1AC3CI1 SLP208"
"CYYJ","2011-07-27 20:00","CYYJ 272000Z 10008KT 30SM FEW040TCU BKN067 BKN120 BKN250 19/11 A3015 RMK TCU1AC6AC1CI1 SLP211"
"CYYJ","2011-07-27 21:00","CYYJ 272100Z 12009KT 30SM FEW050TCU SCT067 SCT250 20/11 A3015 RMK TCU2AC2CI1 SLP211"
"CYYJ","2011-07-27 22:00","CYYJ 272200Z 12011KT 30SM FEW050 FEW065 FEW250 20/11 A3015 RMK CU1SC1CI1 SLP211"
"CYYJ","2011-07-27 23:00","CYYJ 272300Z 13010KT 30SM FEW050TCU FEW060 FEW250 20/10 A3015 RMK TCU1SC1CI1 SLP212"
"CYYJ","2011-07-28 00:00","CYYJ 280000Z 12011KT 30SM FEW050 FEW060 20/10 A3015 RMK CU1SC1 SLP211"
"CYYJ","2011-07-28 01:00","CYYJ 280100Z 11010G15KT 30SM FEW050 FEW060 19/11 A3015 RMK CU1SC1 SLP209"
"CYYJ","2011-07-28 02:00","CYYJ 280200Z 08005KT 30SM FEW062 19/11 A3015 RMK SC1 SLP209"
"CYYJ","2011-07-28 03:00","CYYJ 280300Z 02005KT 30SM FEW058 18/11 A3015 RMK SC1 SLP210"
"CYYJ","2011-07-28 04:00","CYYJ 280400Z 36002KT 30SM FEW057 16/10 A3016 RMK SC1 SLP214"
"CYYJ","2011-07-28 05:00","CYYJ 280500Z 00000KT 30SM FEW057 14/10 A3017 RMK SC1 SLP218"
"CYYJ","2011-07-28 06:00","CYYJ 280600Z 00000KT 30SM FEW057 13/10 A3018 RMK SC1 SLP220"
"CYYJ","2011-07-28 07:00","CYYJ 280700Z 00000KT 30SM SKC 12/10 A3018 RMK SLP220"
"CYYJ","2011-07-28 08:00","CYYJ 280800Z 00000KT 30SM SKC 12/10 A3018 RMK SLP219"
"CYYJ","2011-07-28 09:00","CYYJ 280900Z 20003KT 30SM SKC 13/10 A3018 RMK SLP219"
"CYYJ","2011-07-28 10:00","CYYJ 281000Z 00000KT 30SM SKC 12/10 A3018 RMK SLP220"
"CYYJ","2011-07-28 11:00","CYYJ 281100Z CCA 00000KT 30SM SKC 12/10 A3018 RMK SLP221"
"CYYJ","2011-07-28 12:00","CYYJ 281200Z 27003KT 30SM FEW160 FEW250 11/10 A3019 RMK AC1CI1 SLP223"
"CYYJ","2011-07-28 13:00","CYYJ 281300Z 24003KT 30SM FEW160 FEW250 11/10 A3019 RMK AC1CI0 SLP225"
"CYYJ","2011-07-28 14:00","CYYJ 281400Z 00000KT 30SM FEW160 FEW250 13/11 A3020 RMK AC1CI0 SLP228"
"CYYJ","2011-07-28 15:00","CYYJ 281500Z 28004KT 30SM FEW160 FEW250 15/11 A3021 RMK AC1CI1 SLP230"
"CYYJ","2011-07-28 16:00","CYYJ 281600Z 05003KT 30SM FEW030 FEW250 17/12 A3020 RMK CU1CI1 SLP228"
"CYYJ","2011-07-28 17:00","CYYJ 281700Z 09005KT 30SM FEW025 18/11 A3021 RMK CU1 SLP230"
"CYYJ","2011-07-28 18:00","CYYJ 281800Z 10005KT 30SM FEW030 19/12 A3020 RMK CU1 SLP226"
"CYYJ","2011-07-28 19:00","CYYJ 281900Z 12008KT 30SM FEW035 FEW200 19/12 A3019 RMK CU1CI1 SLP223"
"CYYJ","2011-07-28 20:00","CYYJ 282000Z 13008KT 30SM FEW035 FEW220 19/11 A3018 RMK CU1CI1 SLP220"
"CYYJ","2011-07-28 21:00","CYYJ 282100Z 12008KT 30SM FEW035 FEW200 21/11 A3017 RMK CU1CI1 SLP216"
"CYYJ","2011-07-28 22:00","CYYJ 282200Z 12009KT 30SM FEW035 FEW200 21/11 A3015 RMK CU1CI1 SLP211"
"CYYJ","2011-07-28 23:00","CYYJ 282300Z 12007KT 30SM FEW030 FEW200 22/11 A3014 RMK CU1CI1 SLP207"
"CYYJ","2011-07-29 00:00","CYYJ 290000Z 08006KT 30SM FEW040 FEW250 20/11 A3013 RMK CU1CI1 SLP203"
"CYYJ","2011-07-29 01:00","CYYJ 290100Z 09005KT 30SM FEW040 FEW250 20/11 A3012 RMK CU1CI1 SLP199"
"CYYJ","2011-07-29 02:00","CYYJ 290200Z 15003KT 30SM FEW050 FEW250 19/11 A3010 RMK SC1CI1 SLP194"
"CYYJ","2011-07-29 03:00","CYYJ 290300Z 09002KT 30SM FEW035 FEW065 19/11 A3009 RMK CU1SC1 SLP189"
"CYYJ","2011-07-29 04:00","CYYJ 290400Z 07002KT 30SM FEW055 FEW140 18/11 A3008 RMK SC1AC1 SLP188"
"CYYJ","2011-07-29 05:00","CYYJ 290500Z 10002KT 30SM FEW055 16/11 A3009 RMK SC1 SLP190"
"CYYJ","2011-07-29 06:00","CYYJ 290600Z 00000KT 30SM FEW055 14/11 A3008 RMK SC1 SLP188"
"CYYJ","2011-07-29 07:00","CYYJ 290700Z 02005KT 30SM FEW055 14/11 A3009 RMK SC1 SLP189"
"CYYJ","2011-07-29 08:00","CYYJ 290800Z 00000KT 30SM SKC 13/11 A3010 RMK SLP192"
"CYYJ","2011-07-29 09:00","CYYJ 290900Z 29003KT 30SM FEW097 15/12 A3010 RMK AC1 SLP192"
"CYYJ","2011-07-29 10:00","CYYJ 291000Z 29005KT 30SM BKN095 16/13 A3009 RMK AC7 SLP191"
"CYYJ","2011-07-29 11:00","CYYJ 291100Z 00000KT 30SM FEW047 BKN084 BKN100 15/12 A3009 RMK SC2AC3AC2 SLP191"
"CYYJ","2011-07-29 12:00","CYYJ 291200Z 00000KT 30SM FEW046 BKN091 15/13 A3009 RMK SC1AC6 SLP191"
"CYYJ","2011-07-29 13:00","CYYJ 291300Z 09002KT 30SM FEW025 BKN043 BKN096 15/12 A3009 RMK SC1SC6AC1 SLP191"
"CYYJ","2011-07-29 14:00","CYYJ 291400Z 00000KT 30SM FEW020 BKN043 BKN093 16/13 A3010 RMK SC1SC7AC1 SLP193"
"CYYJ","2011-07-29 15:00","CYYJ 291500Z 29003KT 30SM FEW020 FEW045 FEW093 18/13 A3010 RMK SC1SC1AC1 SLP193"
"CYYJ","2011-07-29 16:00","CYYJ 291600Z 30004KT 30SM FEW026 FEW043 SCT095 19/12 A3011 RMK CU1SC2AC2 SLP196"
"CYYJ","2011-07-29 17:00","CYYJ 291700Z 12006KT 30SM FEW030 BKN042 BKN095 19/13 A3010 RMK CU1SC5AC2 SLP195"
"CYYJ","2011-07-29 18:00","CYYJ 291800Z 12006KT 30SM FEW035 SCT046 SCT090 20/13 A3011 RMK CU1SC2AC1 SLP197"
"CYYJ","2011-07-29 19:00","CYYJ 291900Z 11007KT 30SM FEW035 FEW050 21/13 A3011 RMK CU1SC1 SLP198"
"CYYJ","2011-07-29 20:00","CYYJ 292000Z 13007KT 30SM FEW036 FEW050 FEW074 21/13 A3011 RMK CU1SC1AC2 SLP198"
"CYYJ","2011-07-29 21:00","CYYJ 292100Z 14010KT 30SM FEW035 FEW050 FEW078 21/13 A3011 RMK CU1SC1AC1 SLP197"
"CYYJ","2011-07-29 22:00","CYYJ 292200Z 13009KT 30SM FEW035TCU FEW045 FEW080 21/13 A3010 RMK TCU1SC1AC1 SLP194"
"CYYJ","2011-07-29 23:00","CYYJ 292300Z 12010KT 30SM FEW035TCU FEW050 FEW075 22/13 A3008 RMK TCU1SC1AC1 SLP188"
"CYYJ","2011-07-30 00:00","CYYJ 300000Z 12008KT 30SM FEW030 FEW045 22/12 A3007 RMK CU1SC1 SLP184"
"CYYJ","2011-07-30 01:00","CYYJ 300100Z 13007KT 30SM FEW030 FEW045 22/12 A3006 RMK CU1SC1 SLP180"
"CYYJ","2011-07-30 02:00","CYYJ 300200Z 11008KT 30SM FEW030 20/12 A3004 RMK CU1 SLP173"
"CYYJ","2011-07-30 03:00","CYYJ 300300Z 13003KT 30SM SKC 19/12 A3004 RMK SLP173"
"CYYJ","2011-07-30 04:00","CYYJ 300400Z 06003KT 30SM FEW050 FEW100 19/11 A3004 RMK SC1AC1 SLP171"
"CYYJ","2011-07-30 05:00","CYYJ 300500Z 02002KT 30SM FEW100 16/11 A3004 RMK AC1 SLP172"
"CYYJ","2011-07-30 06:00","CYYJ 300600Z 03002KT 30SM SKC 14/11 A3004 RMK SLP172"
"CYYJ","2011-07-30 07:00","CYYJ 300700Z 00000KT 30SM SKC 14/11 A3003 RMK SLP171"
"CYYJ","2011-07-30 08:00","CYYJ 300800Z 00000KT 30SM SKC 14/11 A3002 RMK SLP168"
"CYYJ","2011-07-30 09:00","CYYJ 300900Z 00000KT 30SM SKC 14/11 A3002 RMK SLP166"
"CYYJ","2011-07-30 10:00","CYYJ 301000Z 08003KT 30SM SKC 14/11 A3002 RMK SLP166"
"CYYJ","2011-07-30 11:00","CYYJ 301100Z 00000KT 30SM SKC 13/11 A3002 RMK SLP166"
"CYYJ","2011-07-30 12:00","CYYJ 301200Z 19002KT 30SM SKC 12/10 A3002 RMK SLP167"
"CYYJ","2011-07-30 13:00","CYYJ 301300Z 25002KT 30SM SKC 11/10 A3002 RMK SLP165"
"CYYJ","2011-07-30 14:00","CYYJ 301400Z 08002KT 30SM SKC 14/11 A3002 RMK SLP166"
"CYYJ","2011-07-30 15:00","CYYJ 301500Z 28004KT 30SM FEW080 16/11 A3002 RMK AC1 SLP165"
"CYYJ","2011-07-30 16:00","CYYJ 301600Z 10005KT 30SM SKC 16/11 A3002 RMK SLP164"
"CYYJ","2011-07-30 17:00","CYYJ 301700Z 11006KT 30SM SKC 17/11 A3001 RMK SLP162"
"CYYJ","2011-07-30 18:00","CYYJ 301800Z 12010KT 30SM SKC 18/11 A3000 RMK SLP159"
"CYYJ","2011-07-30 19:00","CYYJ 301900Z 12009KT 30SM FEW030 FEW070 19/11 A2999 RMK CU1AC1 SLP156"
"CYYJ","2011-07-30 20:00","CYYJ 302000Z 10008KT 30SM FEW030 FEW090 20/11 A2997 RMK CU1AC1 SLP151"
"CYYJ","2011-07-30 21:00","CYYJ 302100Z 09008KT 30SM FEW035 FEW060 FEW120 21/12 A2996 RMK CU1SC1AC1 SLP145"
"CYYJ","2011-07-30 22:00","CYYJ 302200Z 08007KT 30SM FEW035 FEW060 FEW200 23/11 A2994 RMK CU1SC1CI1 SLP139"
"CYYJ","2011-07-30 23:00","CYYJ 302300Z 03006KT 30SM FEW035 FEW055 FEW200 24/10 A2993 RMK CU1SC1CI1 SLP135"
"CYYJ","2011-07-31 00:00","CYYJ 310000Z 07005KT 30SM FEW035 FEW060 FEW220 22/11 A2992 RMK CU1SC1CI1 SLP131"
"CYYJ","2011-07-31 01:00","CYYJ 310100Z 04004KT 30SM FEW038 FEW070 FEW180 FEW230 22/11 A2992 RMK CU1AC1AC1CI2 SLP132"
"CYYJ","2011-07-31 02:00","CYYJ 310200Z 27012KT 30SM FEW055 FEW098 BKN250 23/13 A2992 RMK SC1AC1CI3 SLP132"
"CYYJ","2011-07-31 03:00","CYYJ 310300Z 28014KT 30SM FEW070 FEW110 BKN250 22/13 A2993 RMK AC1AC1CI2 SLP134"
"CYYJ","2011-07-31 04:00","CYYJ 310400Z 26009KT 30SM FEW078 FEW110 BKN250 20/13 A2993 RMK AC1AC2CI1 SLP136"
"CYYJ","2011-07-31 05:00","CYYJ 310500Z 29014KT 30SM FEW030 FEW080 BKN100 20/13 A2993 RMK SC1AC2AC3 SLP136"
"CYYJ","2011-07-31 06:00","CYYJ 310600Z 27007KT 30SM FEW030 BKN087 20/13 A2994 RMK SC1AC7 SLP138"
"CYYJ","2011-07-31 07:00","CYYJ 310700Z 29006KT 30SM FEW035 BKN088 19/13 A2994 RMK SC1AC7 SLP140"
"CYYJ","2011-07-31 08:00","CYYJ 310800Z 29003KT 30SM FEW055 BKN085 OVC110 20/13 A2994 RMK SC1AC6AC2 SLP140"
"CYYJ","2011-07-31 09:00","CYYJ 310900Z 00000KT 20SM FEW042 BKN080 OVC100 19/12 A2995 RMK SC1AC6AC2 SLP142"
"CYYJ","2011-07-31 09:04","CYYJ 310904Z 00000KT 20SM -RA FEW042 BKN080 OVC100 19/ RMK SC1AC6AC2"
"CYYJ","2011-07-31 10:00","CYYJ 311000Z 02002KT 12SM -RA BKN048 OVC100 18/14 A2997 RMK SC5AC3 SLP147"
"CYYJ","2011-07-31 10:32","CYYJ 311032Z 00000KT 15SM BKN048 OVC100 17/ RMK SC5AC3"
"CYYJ","2011-07-31 11:00","CYYJ 311100Z 26007KT 15SM BKN055 BKN100 17/13 A2997 RMK SC5AC2 SLP148"
"CYYJ","2011-07-31 12:00","CYYJ 311200Z 27011KT 15SM FEW012 BKN055 BKN077 17/12 A2998 RMK SF1SC5AC2 SLP152"
"CYYJ","2011-07-31 13:00","CYYJ 311300Z 25008KT 20SM FEW012 FEW055 BKN074 17/11 A2998 RMK SF1SC2AC4 SLP153"
